config,frequency_hz,run,msg_index,send_ts_us,recv_ts_us,rtt_ms,status
serial_adhoc,10,6,291,1775627848505878,1775627848518553,12.675,ok
serial_adhoc,10,6,292,1775627848605714,1775627848618614,12.9,ok
serial_adhoc,10,6,293,1775627848705716,1775627848718165,12.449,ok
serial_adhoc,10,6,294,1775627848805708,1775627848818598,12.89,ok
serial_adhoc,10,6,295,1775627848905686,1775627848917793,12.107,ok
serial_adhoc,10,6,296,1775627849005677,1775627849018426,12.749,ok
serial_adhoc,10,6,297,1775627849105492,1775627849117855,12.363,ok
serial_adhoc,10,6,298,1775627849205511,1775627849218124,12.613,ok
serial_adhoc,10,6,299,1775627849305477,1775627849317482,12.005,ok
serial_adhoc,10,6,300,1775627849405708,1775627849418272,12.564,ok
serial_adhoc,10,6,301,1775627849505494,1775627849518267,12.773,ok
serial_adhoc,10,6,302,1775627849605692,1775627849617669,11.977,ok
serial_adhoc,10,6,303,1775627849705697,1775627849718546,12.849,ok
serial_adhoc,10,6,304,1775627849805706,1775627849818316,12.61,ok
serial_adhoc,10,6,305,1775627849905685,1775627849918288,12.603,ok
serial_adhoc,10,6,306,1775627850005689,1775627850018077,12.388,ok
serial_adhoc,10,6,307,1775627850105693,1775627850117968,12.275,ok
serial_adhoc,10,6,308,1775627850205527,1775627850218505,12.978,ok
serial_adhoc,10,6,309,1775627850305486,1775627850318274,12.788,ok
serial_adhoc,10,6,310,1775627850405714,1775627850418187,12.473,ok
serial_adhoc,10,6,311,1775627850505521,1775627850518023,12.502,ok
serial_adhoc,10,6,312,1775627850605693,1775627850617851,12.158,ok
serial_adhoc,10,6,313,1775627850705524,1775627850718180,12.656,ok
serial_adhoc,10,6,314,1775627850805516,1775627850817901,12.385,ok
serial_adhoc,10,6,315,1775627850905485,1775627850918158,12.673,ok
serial_adhoc,10,6,316,1775627851005705,1775627851018564,12.859,ok
serial_adhoc,10,6,317,1775627851105698,1775627851118712,13.014,ok
serial_adhoc,10,6,318,1775627851205525,1775627851218398,12.873,ok
serial_adhoc,10,6,319,1775627851305704,1775627851319188,13.484,ok
serial_adhoc,10,6,320,1775627851405500,1775627851418295,12.795,ok
serial_adhoc,10,6,321,1775627851505486,1775627851518363,12.877,ok
serial_adhoc,10,6,322,1775627851605479,1775627851617664,12.185,ok
serial_adhoc,10,6,323,1775627851705497,1775627851718225,12.728,ok
serial_adhoc,10,6,324,1775627851805497,1775627851818425,12.928,ok
serial_adhoc,10,6,325,1775627851905506,1775627851918367,12.861,ok
serial_adhoc,10,6,326,1775627852005477,1775627852018341,12.864,ok
serial_adhoc,10,6,327,1775627852105496,1775627852117774,12.278,ok
serial_adhoc,10,6,328,1775627852205510,1775627852218477,12.967,ok
serial_adhoc,10,6,329,1775627852305510,1775627852318390,12.88,ok
serial_adhoc,10,6,330,1775627852405510,1775627852418176,12.666,ok
serial_adhoc,10,6,331,1775627852505511,1775627852518336,12.825,ok
serial_adhoc,10,6,332,1775627852605492,1775627852618138,12.646,ok
serial_adhoc,10,6,333,1775627852705515,1775627852717891,12.376,ok
serial_adhoc,10,6,334,1775627852805501,1775627852818432,12.931,ok
serial_adhoc,10,6,335,1775627852905564,1775627852918084,12.52,ok
serial_adhoc,10,6,336,1775627853005535,1775627853016819,11.284,ok
serial_adhoc,10,6,337,1775627853105523,1775627853117838,12.315,ok
serial_adhoc,10,6,338,1775627853205563,1775627853217021,11.458,ok
serial_adhoc,10,6,339,1775627853305510,1775627853317984,12.474,ok
serial_adhoc,10,6,340,1775627853405524,1775627853418266,12.742,ok
